run_ts,customer_id,churn_proba,churn_label,threshold,model_version,segment,contract_type,tenure_months,monthly_charges,total_charges,payment_method,internet_service,phone_service,online_security,tech_support,paperless_billing,region
2026-03-16T18:47:31.368690+00:00,3976-NLDEZ,0.43269598484039307,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2282-YGNOR,0.038726795464754105,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5336-UFNZP,0.09183758497238159,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6854-EXGSF,0.19954003393650055,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1241-EZFMJ,0.010783056728541851,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9233-PSYHO,0.21481437981128693,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5376-PCKNB,0.048680514097213745,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8044-BGWPI,0.18849912285804749,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4060-LDNLU,0.5884719491004944,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3589-PPVKW,0.2673919200897217,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8327-LZKAS,0.44163575768470764,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5887-IKKYO,0.04071316495537758,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1075-BGWOH,0.820418119430542,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1755-RMCXH,0.11097606271505356,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0302-JOIVN,0.7487174868583679,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3858-XHYJO,0.14933353662490845,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4299-SIMNS,0.6313650608062744,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7025-IWFHT,0.11021608859300613,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6261-LHRTG,0.10208232700824738,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7841-FCRQD,0.0432460680603981,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2056-EVGZL,0.17605413496494293,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8777-MBMTS,0.1022857278585434,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7753-USQYQ,0.043616291135549545,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5366-IJEQJ,0.5430556535720825,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7661-CPURM,0.10774899274110794,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6233-HXJMX,0.16486860811710358,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5902-WBLSE,0.004994994029402733,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1981-INRFU,0.7955589890480042,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4971-PUYQO,0.48325538635253906,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3239-TPHPZ,0.01596473902463913,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5115-GZDEL,0.005138172768056393,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3338-CVVEH,0.7108851671218872,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8485-GJCDN,0.5675021409988403,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2615-YVMYX,0.278083473443985,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2851-STERV,0.15022501349449158,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4393-GEADV,0.09833138436079025,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8486-AYEQH,0.3597412705421448,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1527-SXDPN,0.06641887128353119,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6029-WTIPC,0.6388418674468994,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8634-CILSZ,0.3584820032119751,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5419-JKZNQ,0.36825957894325256,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2495-KZNFB,0.3878796100616455,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1409-PHXTF,0.3014472723007202,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4560-WQAQW,0.03104025311768055,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9591-YVTEB,0.3145546317100525,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9309-BZGNT,0.02371508814394474,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4274-DRSQT,0.11337944865226746,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2027-DNKIV,0.07907784730195999,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8075-GXIUB,0.0539066456258297,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2885-HIJDH,0.016783207654953003,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5424-RLQLC,0.17575722932815552,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6682-QJDGB,0.2168383002281189,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6507-DTJZV,0.12931151688098907,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8780-IXSTS,0.8149186372756958,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7673-BQGKU,0.0087130730971694,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6723-WSNTY,0.11364312469959259,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9530-EHPOH,0.2726728320121765,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2725-IWWBA,0.07096055895090103,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0345-HKJVM,0.6436325907707214,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1061-PNTHC,0.1381843537092209,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0394-YONDK,0.004155535250902176,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6574-MCOEH,0.15563635528087616,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7399-QHBJS,0.005312921013683081,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3049-SOLAY,0.7213799953460693,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0997-YTLNY,0.16856789588928223,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3317-HRTNN,0.6208680868148804,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9479-HYNYL,0.004183948040008545,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3235-ETOOB,0.6463682055473328,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9708-KFDBY,0.3137863576412201,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8058-INTPH,0.9484379291534424,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3642-GKTCT,0.02327091619372368,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0774-RMNUW,0.004629103001207113,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1334-PDUKM,0.07822490483522415,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0756-MPZRL,0.0448123961687088,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2242-MFOTG,0.09257201850414276,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2927-CVULT,0.19305412471294403,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2144-BFDSO,0.3186827301979065,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8745-PVESG,0.08274718374013901,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7647-GYYKX,0.019232572987675667,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5647-FXOTP,0.41989463567733765,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5569-OUICF,0.4911377429962158,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8821-XNHVZ,0.9161505699157715,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2082-OJVTK,0.6051524877548218,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9700-ISPUP,0.2813079357147217,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9839-ETQOE,0.1788366138935089,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6078-VESFR,0.3160364329814911,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9027-TMATR,0.031444452702999115,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5940-NFXKV,0.6806448698043823,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1941-HOSAM,0.8315047025680542,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9110-HSGTV,0.016111845150589943,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0704-VCUMB,0.007269577588886023,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6171-ZTVYB,0.09134639799594879,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8053-WWDRO,0.0943925604224205,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9564-KCLHR,0.35106658935546875,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1935-IMVBB,0.06419690698385239,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2535-PBCGC,0.024724362418055534,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2082-CEFLT,0.7460798025131226,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1470-PSXNM,0.19408230483531952,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1213-NGCUN,0.2703489661216736,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2498-XLDZR,0.015673333778977394,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9866-OCCKE,0.004657313227653503,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5338-YHWYT,0.029556304216384888,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7718-UPSKJ,0.13936719298362732,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8731-WBBMB,0.07955491542816162,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1448-CYWKC,0.3947974741458893,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7901-IIDQV,0.05180756375193596,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2690-DVRVK,0.01767089031636715,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5688-KZTSN,0.22359275817871094,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1270-XKUCC,0.007473337464034557,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0334-ZFJSR,0.03300614655017853,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2894-QOJRX,0.4014287292957306,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5747-PMBSQ,0.7259284853935242,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5583-EJXRD,0.04834702983498573,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4565-EVZMJ,0.08903474360704422,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3143-JQEGI,0.4322117269039154,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6386-SZZKH,0.28411805629730225,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3327-YBAKM,0.05514077842235565,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9441-QHEVC,0.12623770534992218,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6705-LNMDD,0.10346648097038269,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2580-ASVVY,0.02598956599831581,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3370-GQEAL,0.3712575137615204,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5032-USPKF,0.21149061620235443,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2982-IHMFT,0.8496425747871399,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3521-SYVOR,0.4842369556427002,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4254-QPEDE,0.009538992308080196,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6283-GITPX,0.01265460904687643,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9526-JAWYF,0.5455296039581299,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0771-CHWSK,0.0904436856508255,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9788-HNGUT,0.015175467357039452,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9495-REDIY,0.11194885522127151,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5375-XLDOF,0.11209525167942047,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1172-VIYBP,0.015501298010349274,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5649-VUKMC,0.4125702381134033,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6559-PDZLR,0.587333619594574,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8992-OBVDG,0.12266525626182556,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4273-MBHYA,0.824530303478241,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4724-WXVWF,0.27862733602523804,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5701-GUXDC,0.08657971024513245,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1460-UZPRJ,0.006896770093590021,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6082-GLJIX,0.045817602425813675,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5143-EGQFK,0.4409615695476532,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4919-IKATY,0.7788344621658325,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2495-TTHBQ,0.014184249565005302,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0485-ZBSLN,0.003599699819460511,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3810-PJUHR,0.004124914295971394,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9050-QLROH,0.3926832973957062,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0847-HGRML,0.007153801154345274,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8232-CTLKO,0.033730555325746536,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9227-YBAXE,0.019223444163799286,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6168-WFVVF,0.6579086780548096,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9860-LISIZ,0.03359352424740791,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0112-QAWRZ,0.5581697225570679,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0877-SDMBN,0.423435777425766,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2786-GCDPI,0.35080328583717346,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4043-MKDTV,0.06127756088972092,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8065-YKXKD,0.6162154078483582,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9637-EIHEQ,0.5081022381782532,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9229-RQABD,0.028184041380882263,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8313-KTIHG,0.18705444037914276,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5320-BRKGK,0.008988983929157257,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6284-KMNUF,0.26845479011535645,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9689-PTNPG,0.7428941130638123,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9465-RWMXL,0.5130733847618103,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6229-UOLQL,0.04681622236967087,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2362-IBOOY,0.6806926131248474,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3137-LUPIX,0.1338467001914978,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0843-WTBXE,0.37948229908943176,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6143-JQKEA,0.31598764657974243,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8676-OOQEJ,0.27474892139434814,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5515-IDEJJ,0.48602283000946045,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9701-CDXHR,0.10129178315401077,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7450-NWRTR,0.9074410200119019,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8124-NZVGJ,0.12467635422945023,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2162-FRZAA,0.009138287976384163,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5376-DEQCP,0.7778077125549316,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5118-MUEYH,0.24472875893115997,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9095-HFAFX,0.6498776078224182,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5627-TVBPP,0.008538737893104553,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2379-ENZGV,0.7789052128791809,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3936-QQFLL,0.17399632930755615,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2589-AYCRP,0.032545290887355804,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4067-HLYQI,0.37418246269226074,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5124-EOGYE,0.0038794297724962234,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5057-RKGLH,0.008362446911633015,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0292-WEGCH,0.09265171736478806,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8910-ICHIU,0.16148722171783447,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4097-YODCF,0.39295506477355957,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9715-WZCLW,0.0758378729224205,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9786-YWNHU,0.00410617608577013,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6407-GSJNL,0.02101181447505951,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6005-OBZPH,0.7009027600288391,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4049-ZPALD,0.04568737745285034,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7932-WPTDS,0.8932045102119446,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3733-UOCWF,0.032970309257507324,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6833-JMZYP,0.6398096680641174,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2722-VOJQL,0.29201188683509827,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1310-QRITU,0.2977997362613678,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8961-QDZZJ,0.23980464041233063,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9715-SBVSU,0.02564302273094654,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8490-BXHEO,0.36204490065574646,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7173-TETGO,0.016914017498493195,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7929-SKFGK,0.05115433409810066,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2300-RQGOI,0.004839848726987839,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3563-SVYLG,0.011344052851200104,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5228-EXCET,0.5243014097213745,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6435-VWCCY,0.03733177110552788,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4998-IKFSE,0.24047115445137024,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8630-QSGXK,0.011380357667803764,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2455-USLMV,0.36987343430519104,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7394-FKDNK,0.6234393119812012,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9488-FVZCC,0.002100524492561817,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6331-LWDTQ,0.2780652940273285,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5995-WWKKG,0.0257644671946764,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1597-FZREH,0.44637417793273926,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7879-CGSFV,0.1429174244403839,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,9921-EZKBY,0.19043292105197906,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7432-FFVAR,0.04534865915775299,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7246-ZGQDF,0.3540908098220825,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7000-WCEVQ,0.4541151821613312,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0727-IWKVK,0.639822781085968,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5959-BELXA,0.47617006301879883,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4456-RHSNB,0.14660218358039856,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3512-IZIKN,0.04002361744642258,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,2481-SBOYW,0.009486550465226173,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7109-MFBYV,0.2524123191833496,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1833-TCXKK,0.3929019868373871,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1832-PEUTS,0.014114303514361382,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,6141-OOXUQ,0.3566150665283203,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,8660-BUETV,0.3351542055606842,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,0580-PIQHM,0.1788547784090042,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,5696-CEIQJ,0.10492657124996185,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,7503-ZGUZJ,0.8791561126708984,1,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,1696-HXOWK,0.01689029484987259,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,3026-ATZYV,0.09128152579069138,0,0.5,v1,,,,,,,,,,,,
2026-03-16T18:47:31.368690+00:00,4012-YCFAI,0.004397418815642595,0,0.5,v1,,,,,,,,,,,,
